name,calories,diet,course
Aloo fry,250,vegetarian,main course
Beetroot,43,vegetarian,snack
Biryani,350,vegetarian,main course
Bitter gourd,90,vegetarian,main course
Butter chicken,450,non vegetarian,main course
Dal - Curry,180,vegetarian,main course
Dosa,170,vegetarian,snack
Gulab Jamun,350,vegetarian,dessert
Idly,60,vegetarian,snack
Jalebi,400,vegetarian,dessert
Kebab,280,non vegetarian,dessert
Mango Pickle,150,vegetarian,snack
Palak Paneer,320,vegetarian,main course
Puri,150,vegetarian,snack
Rajma chawal,280,vegetarian,main course
Rasmalai,380,vegetarian,dessert
Roti,100,vegetarian,snack
Sambar,140,vegetarian,main course
Samosa,260,vegetarian,snack
Vada,140,vegetarian,snack
Adhirasam,1052,vegetarian,dessert
Aloo gobi,282,vegetarian,main course
Aloo matar,209,vegetarian,main course
Aloo methi,569,vegetarian,main course
Aloo shimla mirch,230,vegetarian,main course
Aloo tikki,402,vegetarian,main course
Alu Pitika,603,non vegetarian,main course
Amti,442,vegetarian,main course
Anarsa,564,vegetarian,dessert
Ariselu,1098,vegetarian,dessert
Attu,372,vegetarian,snack
Avial,294,vegetarian,main course
Bajri no rotlo,552,vegetarian,main course
Balu shahi,866,vegetarian,dessert
Bandar laddu,944,vegetarian,dessert
Basundi,365,vegetarian,dessert
Bebinca,740,vegetarian,dessert
Beef Fry,351,non vegetarian,main course
Bengena Pitika,176,vegetarian,main course
Bhakri,464,vegetarian,main course
Bhatura,408,vegetarian,main course
Bhindi masala,180,vegetarian,main course
Bilahi Maas,511,non vegetarian,main course
Bisi bele bath,502,vegetarian,main course
Black rice,792,non vegetarian,main course
Bombil fry,409,non vegetarian,main course
Boondi,1100,vegetarian,dessert
Bora Sawul,363,vegetarian,main course
Brown Rice,742,vegetarian,main course
Chak Hao Kheer,444,vegetarian,dessert
Chakali,488,vegetarian,snack
Cham cham,618,vegetarian,dessert
Chana masala,434,vegetarian,main course
Chapati,856,vegetarian,main course
Cheera Doi,218,vegetarian,dessert
Chevdo,394,vegetarian,snack
Chhena jalebi,1034,vegetarian,dessert
Chhena kheeri,475,vegetarian,dessert
Chhena poda,789,vegetarian,dessert
Chicken Tikka,489,non vegetarian,starter
Chicken Tikka masala,424,non vegetarian,main course
Chicken Varuval,273,non vegetarian,main course
Chicken razala,349,non vegetarian,main course
Chikki,950,vegetarian,dessert
Chingri Bhape,300,non vegetarian,main course
Chingri malai curry,124,non vegetarian,main course
Chole bhature,298,vegetarian,main course
Chorafali,404,vegetarian,snack
Churma Ladoo,407,vegetarian,dessert
Coconut vadi,786,vegetarian,dessert
Copra paak,483,vegetarian,main course
Currivepillai sadam ,492,vegetarian,main course
Daal Dhokli,411,vegetarian,main course
Daal baati churma,516,vegetarian,main course
Daal puri,440,vegetarian,main course
Dahi vada,338,vegetarian,snack
Dal makhani ,434,vegetarian,main course
Dal tadka,306,vegetarian,main course
Dalithoy,519,vegetarian,main course
Dharwad pedha,339,vegetarian,dessert
Dhokla,511,vegetarian,snack
Dhondas,376,vegetarian,dessert
Doodhpak,489,vegetarian,dessert
Double ka meetha,326,vegetarian,dessert
Dudhi halwa,680,vegetarian,dessert
Dum aloo,198,vegetarian,main course
Fara,655,vegetarian,snack
Farsi Puri,1105,vegetarian,snack
Gajar ka halwa,747,vegetarian,dessert
Galho,237,non vegetarian,main course
Gatta curry,459,vegetarian,main course
Gavvalu,844,vegetarian,dessert
Gheela Pitha,488,vegetarian,dessert
Ghevar,894,vegetarian,dessert
Ghooghra,749,vegetarian,snack
Goja,1124,vegetarian,dessert
Gud papdi,1113,vegetarian,dessert
Gulab jamun,518,vegetarian,dessert
Halvasan,288,vegetarian,dessert
Hando Guri,682,vegetarian,dessert
Handwo,475,vegetarian,snack
Haq Maas,418,non vegetarian,main course
Idiappam,545,vegetarian,snack
Idli,409,vegetarian,snack
Imarti,751,vegetarian,dessert
Jeera Aloo,188,vegetarian,main course
Kaara kozhambu,480,vegetarian,main course
Kabiraji,349,non vegetarian,main course
Kachori,442,vegetarian,snack
Kadai paneer,306,vegetarian,main course
Kadhi pakoda,432,vegetarian,main course
Kajjikaya,734,vegetarian,dessert
Kaju katli,1075,vegetarian,dessert
Kakinada khaja,751,vegetarian,dessert
Kalakand,475,vegetarian,dessert
Kanji,170,vegetarian,snack
Kansar,1200,vegetarian,main course
Karela bharta,206,vegetarian,main course
Keerai kootu,580,vegetarian,main course
Keerai masiyal,526,vegetarian,main course
Keerai poriyal,539,vegetarian,main course
Keerai sadam,474,vegetarian,main course
Keri no ras,487,vegetarian,main course
Khakhra,552,vegetarian,snack
Khaman,510,vegetarian,snack
Khandvi,285,vegetarian,snack
Khar,513,vegetarian,main course
Kheer,339,vegetarian,dessert
Kheer sagar,467,vegetarian,dessert
Khichdi,250,vegetarian,main course
Khichu,724,vegetarian,snack
Khorisa,496,vegetarian,main course
Kofta,498,vegetarian,main course
Koldil Chicken,564,non vegetarian,main course
Koldil Duck,698,non vegetarian,main course
Kolim Jawla,437,non vegetarian,main course
Kombdi vade,717,vegetarian,snack
Konir Dom,539,non vegetarian,main course
Kootu,394,vegetarian,main course
Kos kootu,391,vegetarian,main course
Koshambri,245,vegetarian,main course
Koshimbir,117,vegetarian,main course
Kothamali sadam,403,vegetarian,main course
Kulfi falooda,558,vegetarian,dessert
Kumol Sawul,242,non vegetarian,main course
Kutchi dabeli,200,vegetarian,snack
Kuzhakkattai,875,vegetarian,main course
Kuzhambu,222,vegetarian,main course
Kuzhi paniyaram,477,vegetarian,dessert
Laapsi,815,vegetarian,main course
Laddu,1100,vegetarian,dessert
Lassi,323,vegetarian,dessert
Lauki ke kofte,279,vegetarian,main course
Lauki ki subji,275,vegetarian,main course
Ledikeni,1034,vegetarian,dessert
Lilva Kachori,309,vegetarian,snack
Litti chokha,354,vegetarian,main course
Luchi,1248,vegetarian,main course
Lyangcha,541,vegetarian,dessert
Maach Jhol,197,non vegetarian,main course
Mag Dhokli,602,vegetarian,snack
Mahim halwa,747,vegetarian,dessert
Makki di roti sarson da saag,232,vegetarian,main course
Malapua,732,vegetarian,dessert
Masala Dosa,414,vegetarian,snack
Masor Koni,595,non vegetarian,main course
Masor tenga,523,non vegetarian,main course
Mawa Bati,462,vegetarian,dessert
Methi na Gota,600,vegetarian,main course
Mihidana,1100,vegetarian,dessert
Mishti Chholar Dal,544,vegetarian,main course
Misi roti,552,vegetarian,main course
Misti doi,444,vegetarian,dessert
Modak,734,vegetarian,dessert
Mohanthal,573,vegetarian,dessert
Mushroom do pyaza,232,vegetarian,main course
Mushroom matar,184,vegetarian,main course
Muthiya,480,vegetarian,snack
Mysore pak,727,vegetarian,dessert
Naan,767,vegetarian,main course
Namakpara,786,vegetarian,snack
Nankhatai,816,vegetarian,dessert
Navrattan korma,230,vegetarian,main course
Obbattu holige,784,vegetarian,main course
Pachadi,410,vegetarian,main course
Pakhala,159,vegetarian,main course
Palak paneer,648,vegetarian,main course
Palathalikalu,425,vegetarian,dessert
Paneer butter masala,648,vegetarian,main course
Paneer tikka masala,361,vegetarian,main course
Pani Pitha,342,vegetarian,main course
Pani puri,350,vegetarian,snack
Paniyaram,147,vegetarian,main course
Panjeeri,409,vegetarian,dessert
Pantua,958,vegetarian,dessert
Papad,482,vegetarian,snack
Papadum,826,vegetarian,snack
Paratha,629,vegetarian,main course
Paravannam,382,vegetarian,main course
Paruppu sadam,246,vegetarian,main course
Patra,305,vegetarian,snack
Pattor,305,vegetarian,main course
Pav Bhaji,183,vegetarian,main course
Payasam,390,vegetarian,dessert
Payokh,731,vegetarian,dessert
Pesarattu,464,vegetarian,snack
Petha,306,vegetarian,dessert
Phirni,411,vegetarian,dessert
Pinaca,367,vegetarian,dessert
Pindi chana,226,vegetarian,main course
Pithe,728,vegetarian,dessert
Poha,182,vegetarian,snack
Pongal,983,vegetarian,dessert
Poornalu,764,vegetarian,dessert
Pootharekulu,1100,vegetarian,dessert
Poriyal,512,vegetarian,main course
Pork Bharta,201,non vegetarian,main course
Prawn malai curry,420,non vegetarian,main course
Puli sadam,290,vegetarian,main course
Puri Bhaji,270,vegetarian,main course
Puttu,736,vegetarian,main course
Qubani ka meetha,435,vegetarian,dessert
Rabri,324,vegetarian,dessert
Rajma chaval,512,vegetarian,main course
Ras malai,590,vegetarian,dessert
Rasabali,161,vegetarian,dessert
Rasam,330,vegetarian,main course
Rasgulla,642,vegetarian,dessert
Red Rice,736,vegetarian,main course
Rongi,579,vegetarian,main course
Saath,574,vegetarian,main course
Sabudana Khichadi,600,vegetarian,snack
Sandesh,534,vegetarian,dessert
Sandige,186,vegetarian,main course
Sattu ki roti,513,vegetarian,main course
Sev khamani,494,vegetarian,main course
Sev tameta,492,vegetarian,main course
Sevai,486,vegetarian,main course
Shahi paneer,265,vegetarian,main course
Shahi tukra,526,vegetarian,dessert
Shankarpali,1005,vegetarian,dessert
Sheer korma,436,vegetarian,dessert
Sheera,710,vegetarian,dessert
Shrikhand,553,vegetarian,dessert
Shufta,450,vegetarian,dessert
Shukto,162,vegetarian,main course
Singori,582,vegetarian,dessert
Sohan halwa,1109,vegetarian,dessert
Sohan papdi,809,vegetarian,dessert
Sukhdi,909,vegetarian,dessert
Surnoli,438,vegetarian,snack
Sutar feni,1100,vegetarian,dessert
Tandoori Chicken,552,non vegetarian,main course
Tandoori Fish Tikka,347,non vegetarian,starter
Thalipeeth,622,vegetarian,main course
Thayir sadam,655,vegetarian,main course
Theeyal,615,vegetarian,main course
Thepla,596,vegetarian,snack
Til Pitha,220,vegetarian,dessert
Turiya Patra Vatana sabji,408,vegetarian,main course
Undhiyu,174,vegetarian,main course
Unni Appam,595,vegetarian,dessert
Upma,498,vegetarian,snack
Uttapam,625,vegetarian,snack
Veg Kolhapuri,292,vegetarian,main course
Vegetable jalfrezi,232,vegetarian,main course
Vindaloo,373,non vegetarian,main course
Zunka,402,vegetarian,main course
